Time	T600	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	B1	B2	B3	B4	B5	B6	B7	B8	B9	B10	B11	B12	C1	C2	C3	C4	C5	C6	C7	C8	C9	C10	C11	C12	D1	D2	D3	D4	D5	D6	D7	D8	D9	D10	D11	D12	E1	E2	E3	E4	E5	E6	E7	E8	E9	E10	E11	E12	F1	F2	F3	F4	F5	F6	F7	F8	F9	F10	F11	F12	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	H1	H2	H3	H4	H5	H6	H7	H8	H9	H10	H11	H12
14:14:16	37	0.087	0.101	0.087	0.089	0.523	0.346	0.33	0.086	0.087	0.088	0.086	0.088	0.088	0.088	0.086	0.086	0.434	0.448	0.6	0.089	0.088	0.09	0.087	0.088	0.087	0.087	0.087	0.087	0.638	0.622	0.654	0.088	0.086	0.088	0.086	0.086	0.087	0.086	0.087	0.087	0.087	0.091	0.09	0.089	0.091	0.087	0.088	0.089	0.087	0.087	0.086	0.093	0.086	0.089	0.087	0.088	0.087	0.088	0.088	0.088	0.087	0.089	0.089	0.087	0.087	0.087	0.089	0.094	0.087	0.088	0.089	0.089	0.086	0.09	0.09	0.088	0.088	0.091	0.086	0.092	0.089	0.09	0.089	0.088	0.087	0.086	0.087	0.088	0.088	0.087	0.087	0.096	0.09	0.09	0.087	0.089
14:19:16	37	0.087	0.101	0.087	0.09	0.525	0.347	0.33	0.086	0.087	0.088	0.086	0.088	0.088	0.088	0.086	0.086	0.433	0.447	0.597	0.089	0.088	0.09	0.087	0.088	0.087	0.087	0.087	0.087	0.635	0.623	0.655	0.088	0.086	0.088	0.087	0.087	0.087	0.086	0.087	0.087	0.087	0.091	0.09	0.089	0.091	0.087	0.088	0.089	0.087	0.087	0.086	0.093	0.086	0.089	0.087	0.088	0.087	0.088	0.088	0.088	0.087	0.089	0.089	0.087	0.087	0.087	0.089	0.094	0.087	0.089	0.089	0.089	0.086	0.09	0.09	0.088	0.088	0.091	0.087	0.092	0.089	0.09	0.089	0.088	0.087	0.086	0.087	0.088	0.088	0.087	0.087	0.096	0.09	0.09	0.087	0.089
14:24:16	37	0.087	0.101	0.087	0.09	0.526	0.349	0.33	0.086	0.087	0.088	0.086	0.088	0.088	0.088	0.086	0.086	0.432	0.437	0.598	0.089	0.088	0.09	0.087	0.088	0.087	0.087	0.087	0.088	0.635	0.624	0.653	0.088	0.086	0.088	0.087	0.087	0.087	0.086	0.087	0.087	0.087	0.091	0.09	0.089	0.091	0.087	0.089	0.089	0.087	0.087	0.086	0.093	0.086	0.089	0.087	0.088	0.087	0.088	0.088	0.088	0.087	0.089	0.089	0.087	0.087	0.087	0.089	0.094	0.087	0.089	0.089	0.089	0.087	0.091	0.09	0.088	0.088	0.091	0.087	0.092	0.089	0.09	0.089	0.089	0.087	0.086	0.087	0.088	0.088	0.087	0.087	0.096	0.09	0.09	0.087	0.089
14:29:16	37	0.087	0.101	0.087	0.09	0.532	0.35	0.33	0.086	0.087	0.089	0.086	0.088	0.088	0.088	0.086	0.086	0.432	0.432	0.598	0.089	0.088	0.09	0.087	0.088	0.087	0.087	0.087	0.087	0.635	0.624	0.652	0.088	0.087	0.088	0.087	0.087	0.087	0.086	0.087	0.087	0.087	0.091	0.09	0.089	0.091	0.087	0.088	0.089	0.087	0.087	0.086	0.093	0.086	0.089	0.087	0.088	0.087	0.088	0.088	0.088	0.087	0.089	0.089	0.087	0.087	0.087	0.089	0.094	0.087	0.089	0.09	0.089	0.087	0.09	0.09	0.088	0.088	0.091	0.086	0.092	0.089	0.09	0.089	0.088	0.087	0.086	0.087	0.088	0.088	0.087	0.087	0.096	0.09	0.09	0.087	0.089
14:34:15	37	0.087	0.101	0.087	0.089	0.532	0.358	0.329	0.086	0.087	0.088	0.086	0.088	0.088	0.087	0.086	0.086	0.438	0.428	0.6	0.088	0.088	0.09	0.087	0.088	0.087	0.087	0.087	0.087	0.632	0.625	0.647	0.088	0.086	0.088	0.087	0.086	0.086	0.086	0.087	0.087	0.087	0.091	0.089	0.089	0.09	0.087	0.088	0.089	0.087	0.087	0.086	0.093	0.086	0.089	0.087	0.088	0.087	0.088	0.088	0.088	0.087	0.089	0.088	0.087	0.087	0.087	0.089	0.094	0.087	0.088	0.089	0.088	0.086	0.09	0.09	0.088	0.088	0.091	0.086	0.092	0.089	0.09	0.089	0.088	0.087	0.086	0.087	0.088	0.088	0.087	0.087	0.096	0.09	0.09	0.087	0.089
14:39:16	37	0.087	0.101	0.087	0.09	0.534	0.363	0.329	0.086	0.087	0.089	0.086	0.087	0.088	0.087	0.086	0.086	0.442	0.427	0.579	0.089	0.088	0.09	0.087	0.088	0.087	0.087	0.087	0.087	0.633	0.627	0.645	0.088	0.086	0.088	0.086	0.086	0.086	0.086	0.087	0.087	0.087	0.091	0.09	0.089	0.091	0.087	0.088	0.089	0.087	0.087	0.086	0.093	0.086	0.089	0.087	0.088	0.087	0.088	0.088	0.088	0.087	0.089	0.089	0.087	0.087	0.087	0.089	0.094	0.087	0.089	0.089	0.089	0.086	0.09	0.09	0.088	0.088	0.091	0.086	0.092	0.089	0.09	0.089	0.088	0.087	0.086	0.087	0.088	0.088	0.087	0.087	0.096	0.09	0.09	0.087	0.089
14:44:16	37	0.087	0.101	0.087	0.089	0.541	0.36	0.328	0.086	0.087	0.088	0.086	0.088	0.088	0.088	0.086	0.086	0.441	0.424	0.592	0.089	0.088	0.09	0.087	0.088	0.087	0.087	0.087	0.087	0.631	0.627	0.641	0.088	0.086	0.088	0.087	0.087	0.087	0.086	0.087	0.087	0.087	0.091	0.09	0.089	0.091	0.087	0.088	0.089	0.087	0.087	0.086	0.093	0.086	0.089	0.087	0.088	0.087	0.088	0.088	0.088	0.087	0.089	0.089	0.087	0.087	0.087	0.089	0.094	0.087	0.089	0.089	0.089	0.087	0.09	0.09	0.088	0.088	0.091	0.086	0.092	0.089	0.09	0.089	0.089	0.087	0.086	0.087	0.088	0.088	0.087	0.087	0.096	0.09	0.09	0.087	0.089
14:49:16	37	0.087	0.101	0.087	0.09	0.54	0.359	0.329	0.086	0.086	0.088	0.086	0.088	0.088	0.088	0.086	0.086	0.44	0.429	0.591	0.089	0.088	0.09	0.087	0.088	0.087	0.087	0.087	0.088	0.629	0.624	0.637	0.088	0.087	0.088	0.087	0.087	0.087	0.086	0.087	0.087	0.087	0.091	0.09	0.089	0.091	0.087	0.088	0.089	0.087	0.087	0.086	0.093	0.086	0.089	0.087	0.088	0.087	0.088	0.088	0.088	0.087	0.089	0.089	0.087	0.087	0.087	0.089	0.094	0.087	0.089	0.089	0.089	0.086	0.09	0.09	0.088	0.088	0.091	0.086	0.092	0.089	0.09	0.089	0.088	0.087	0.086	0.087	0.088	0.088	0.087	0.087	0.096	0.09	0.09	0.087	0.089
14:54:16	37	0.087	0.101	0.087	0.09	0.54	0.364	0.328	0.086	0.087	0.088	0.086	0.088	0.088	0.087	0.086	0.086	0.439	0.42	0.601	0.088	0.088	0.09	0.087	0.088	0.087	0.087	0.087	0.087	0.629	0.628	0.637	0.088	0.086	0.088	0.086	0.087	0.086	0.086	0.087	0.087	0.087	0.091	0.09	0.089	0.091	0.087	0.088	0.089	0.087	0.087	0.086	0.093	0.086	0.089	0.087	0.088	0.087	0.088	0.088	0.088	0.087	0.089	0.089	0.087	0.087	0.087	0.089	0.094	0.087	0.088	0.089	0.089	0.086	0.09	0.09	0.088	0.088	0.091	0.086	0.092	0.089	0.09	0.089	0.088	0.087	0.086	0.087	0.088	0.088	0.087	0.087	0.096	0.09	0.09	0.087	0.089
14:59:16	37	0.087	0.101	0.087	0.089	0.542	0.364	0.329	0.086	0.087	0.088	0.086	0.088	0.088	0.088	0.086	0.086	0.437	0.423	0.599	0.089	0.088	0.09	0.087	0.088	0.087	0.087	0.087	0.087	0.627	0.627	0.642	0.088	0.086	0.088	0.087	0.087	0.087	0.086	0.087	0.087	0.087	0.091	0.09	0.089	0.091	0.087	0.088	0.089	0.087	0.087	0.086	0.093	0.086	0.089	0.087	0.088	0.087	0.088	0.088	0.088	0.087	0.089	0.089	0.087	0.087	0.087	0.089	0.094	0.087	0.089	0.089	0.089	0.086	0.09	0.09	0.088	0.088	0.091	0.086	0.092	0.089	0.09	0.089	0.088	0.087	0.086	0.087	0.088	0.088	0.087	0.087	0.096	0.09	0.09	0.087	0.089
15:04:16	37	0.087	0.101	0.087	0.09	0.545	0.37	0.329	0.086	0.086	0.088	0.086	0.088	0.088	0.088	0.086	0.086	0.435	0.419	0.604	0.089	0.088	0.09	0.087	0.088	0.087	0.087	0.087	0.087	0.627	0.626	0.642	0.088	0.087	0.088	0.086	0.087	0.086	0.086	0.087	0.087	0.087	0.091	0.09	0.089	0.09	0.087	0.088	0.089	0.087	0.087	0.086	0.093	0.086	0.089	0.087	0.088	0.087	0.088	0.088	0.088	0.087	0.089	0.088	0.087	0.087	0.087	0.089	0.094	0.087	0.089	0.089	0.089	0.086	0.09	0.09	0.088	0.088	0.091	0.087	0.092	0.089	0.09	0.089	0.088	0.087	0.086	0.087	0.088	0.088	0.087	0.087	0.096	0.09	0.09	0.087	0.089
15:09:16	37	0.087	0.101	0.087	0.09	0.545	0.367	0.329	0.086	0.087	0.089	0.086	0.088	0.089	0.088	0.086	0.086	0.433	0.415	0.604	0.089	0.088	0.09	0.087	0.088	0.087	0.087	0.087	0.088	0.625	0.629	0.643	0.088	0.086	0.088	0.087	0.087	0.087	0.086	0.087	0.087	0.087	0.091	0.09	0.089	0.091	0.087	0.088	0.089	0.087	0.088	0.086	0.093	0.086	0.089	0.087	0.088	0.087	0.088	0.088	0.088	0.087	0.089	0.089	0.087	0.087	0.087	0.089	0.094	0.087	0.089	0.089	0.089	0.087	0.091	0.09	0.088	0.088	0.091	0.087	0.092	0.089	0.09	0.089	0.088	0.087	0.086	0.087	0.088	0.088	0.088	0.087	0.096	0.091	0.09	0.087	0.089
15:14:16	37	0.087	0.101	0.087	0.09	0.541	0.369	0.329	0.086	0.087	0.088	0.086	0.088	0.088	0.088	0.086	0.086	0.431	0.415	0.602	0.089	0.088	0.09	0.087	0.088	0.087	0.087	0.087	0.088	0.623	0.63	0.634	0.088	0.086	0.088	0.087	0.087	0.087	0.086	0.087	0.087	0.087	0.091	0.09	0.089	0.091	0.087	0.088	0.089	0.087	0.087	0.086	0.093	0.086	0.089	0.087	0.088	0.087	0.088	0.088	0.088	0.087	0.089	0.089	0.087	0.087	0.087	0.089	0.094	0.087	0.088	0.089	0.089	0.087	0.09	0.09	0.088	0.088	0.091	0.087	0.092	0.089	0.09	0.089	0.088	0.087	0.086	0.087	0.088	0.088	0.087	0.087	0.096	0.09	0.09	0.087	0.089
15:19:16	37	0.087	0.101	0.087	0.09	0.547	0.374	0.33	0.086	0.086	0.088	0.086	0.088	0.088	0.088	0.086	0.086	0.429	0.412	0.601	0.089	0.088	0.09	0.087	0.088	0.087	0.087	0.087	0.087	0.622	0.631	0.599	0.088	0.086	0.088	0.087	0.086	0.087	0.086	0.087	0.087	0.087	0.091	0.09	0.089	0.091	0.087	0.088	0.089	0.087	0.087	0.086	0.093	0.086	0.089	0.087	0.088	0.087	0.088	0.088	0.088	0.087	0.089	0.089	0.087	0.087	0.087	0.089	0.094	0.087	0.088	0.089	0.089	0.086	0.09	0.09	0.088	0.088	0.091	0.086	0.092	0.089	0.09	0.089	0.088	0.087	0.086	0.087	0.088	0.088	0.087	0.087	0.096	0.09	0.09	0.087	0.089
15:24:16	37	0.087	0.101	0.087	0.09	0.549	0.379	0.331	0.086	0.086	0.088	0.086	0.088	0.088	0.088	0.086	0.086	0.427	0.415	0.604	0.089	0.088	0.09	0.087	0.088	0.087	0.087	0.087	0.087	0.623	0.629	0.553	0.088	0.086	0.088	0.086	0.087	0.087	0.086	0.087	0.087	0.087	0.091	0.09	0.089	0.091	0.087	0.089	0.089	0.087	0.087	0.086	0.093	0.086	0.089	0.087	0.088	0.087	0.088	0.088	0.088	0.087	0.089	0.088	0.087	0.087	0.087	0.089	0.094	0.087	0.088	0.089	0.089	0.086	0.09	0.09	0.088	0.088	0.091	0.086	0.092	0.089	0.09	0.089	0.088	0.087	0.086	0.087	0.088	0.088	0.087	0.087	0.096	0.09	0.09	0.087	0.089
15:29:16	37	0.087	0.101	0.087	0.09	0.549	0.384	0.333	0.086	0.087	0.088	0.086	0.088	0.088	0.088	0.086	0.086	0.426	0.411	0.602	0.089	0.088	0.09	0.087	0.088	0.087	0.087	0.087	0.087	0.619	0.633	0.549	0.088	0.086	0.088	0.087	0.087	0.087	0.086	0.087	0.087	0.087	0.091	0.09	0.089	0.091	0.087	0.088	0.089	0.087	0.087	0.086	0.093	0.086	0.089	0.087	0.088	0.087	0.088	0.088	0.088	0.087	0.089	0.089	0.087	0.087	0.087	0.089	0.094	0.087	0.089	0.089	0.089	0.086	0.09	0.09	0.088	0.088	0.091	0.086	0.092	0.089	0.09	0.089	0.088	0.087	0.086	0.087	0.088	0.088	0.087	0.087	0.096	0.09	0.09	0.087	0.089
15:34:16	37	0.087	0.101	0.087	0.09	0.544	0.395	0.334	0.086	0.087	0.089	0.086	0.088	0.088	0.088	0.086	0.086	0.422	0.409	0.613	0.089	0.088	0.09	0.087	0.088	0.087	0.087	0.087	0.087	0.618	0.635	0.553	0.088	0.086	0.088	0.086	0.087	0.087	0.086	0.087	0.087	0.087	0.091	0.09	0.089	0.091	0.087	0.088	0.089	0.087	0.087	0.086	0.093	0.086	0.089	0.087	0.088	0.087	0.088	0.088	0.088	0.087	0.089	0.089	0.087	0.087	0.087	0.089	0.094	0.087	0.088	0.089	0.089	0.086	0.091	0.09	0.088	0.088	0.091	0.086	0.092	0.089	0.09	0.089	0.088	0.087	0.086	0.087	0.088	0.088	0.087	0.087	0.096	0.09	0.09	0.087	0.089
15:39:16	37	0.087	0.101	0.087	0.09	0.545	0.395	0.335	0.086	0.087	0.089	0.086	0.088	0.088	0.088	0.086	0.086	0.42	0.41	0.61	0.089	0.088	0.09	0.087	0.088	0.087	0.087	0.087	0.088	0.616	0.631	0.555	0.088	0.086	0.088	0.086	0.087	0.087	0.086	0.087	0.087	0.087	0.091	0.09	0.089	0.091	0.087	0.088	0.089	0.087	0.088	0.086	0.093	0.086	0.089	0.087	0.088	0.087	0.088	0.088	0.088	0.087	0.089	0.089	0.087	0.087	0.087	0.089	0.095	0.087	0.089	0.09	0.089	0.087	0.09	0.09	0.088	0.088	0.091	0.087	0.092	0.089	0.09	0.089	0.088	0.087	0.086	0.087	0.088	0.088	0.088	0.087	0.096	0.091	0.09	0.087	0.089
15:44:16	37	0.087	0.101	0.087	0.09	0.549	0.4	0.336	0.086	0.087	0.089	0.086	0.088	0.088	0.088	0.086	0.086	0.419	0.409	0.609	0.089	0.088	0.09	0.087	0.088	0.087	0.087	0.087	0.087	0.611	0.632	0.547	0.088	0.087	0.088	0.087	0.087	0.087	0.086	0.087	0.087	0.087	0.091	0.09	0.089	0.091	0.087	0.088	0.089	0.087	0.088	0.086	0.093	0.086	0.089	0.087	0.088	0.087	0.088	0.088	0.088	0.087	0.089	0.089	0.087	0.087	0.087	0.089	0.094	0.087	0.089	0.089	0.089	0.086	0.09	0.09	0.088	0.088	0.091	0.087	0.092	0.089	0.09	0.089	0.088	0.087	0.086	0.087	0.088	0.088	0.088	0.087	0.096	0.091	0.09	0.087	0.089
15:49:16	37	0.087	0.101	0.087	0.09	0.549	0.406	0.339	0.086	0.086	0.088	0.086	0.088	0.088	0.088	0.086	0.086	0.416	0.407	0.607	0.089	0.088	0.09	0.087	0.088	0.087	0.087	0.087	0.087	0.611	0.635	0.531	0.088	0.086	0.088	0.086	0.086	0.087	0.086	0.087	0.087	0.087	0.091	0.09	0.089	0.091	0.087	0.088	0.089	0.087	0.087	0.086	0.093	0.086	0.089	0.087	0.088	0.087	0.088	0.088	0.088	0.087	0.089	0.089	0.087	0.087	0.087	0.089	0.094	0.087	0.089	0.089	0.089	0.086	0.09	0.09	0.088	0.088	0.091	0.086	0.092	0.089	0.09	0.089	0.088	0.087	0.086	0.087	0.088	0.088	0.087	0.087	0.096	0.09	0.09	0.087	0.089
15:54:16	37	0.087	0.101	0.087	0.089	0.549	0.411	0.343	0.086	0.086	0.088	0.086	0.088	0.088	0.087	0.086	0.086	0.414	0.407	0.613	0.088	0.088	0.09	0.087	0.088	0.087	0.087	0.087	0.087	0.61	0.636	0.539	0.088	0.086	0.088	0.086	0.087	0.086	0.086	0.087	0.087	0.087	0.091	0.09	0.089	0.09	0.087	0.088	0.089	0.087	0.087	0.086	0.093	0.086	0.089	0.087	0.088	0.087	0.087	0.088	0.088	0.087	0.089	0.089	0.087	0.087	0.087	0.089	0.094	0.086	0.088	0.089	0.088	0.086	0.09	0.09	0.088	0.088	0.091	0.086	0.092	0.089	0.09	0.089	0.088	0.087	0.086	0.087	0.088	0.088	0.087	0.087	0.096	0.09	0.09	0.087	0.088
15:59:16	37.1	0.087	0.101	0.087	0.09	0.549	0.416	0.344	0.086	0.087	0.088	0.086	0.088	0.088	0.088	0.086	0.086	0.411	0.407	0.615	0.089	0.088	0.09	0.087	0.088	0.087	0.087	0.087	0.088	0.609	0.636	0.546	0.088	0.087	0.088	0.087	0.087	0.087	0.086	0.087	0.087	0.087	0.091	0.09	0.089	0.091	0.087	0.089	0.089	0.087	0.088	0.086	0.093	0.086	0.089	0.087	0.088	0.087	0.088	0.088	0.088	0.087	0.089	0.089	0.087	0.087	0.087	0.089	0.094	0.087	0.089	0.089	0.089	0.087	0.09	0.09	0.088	0.088	0.091	0.086	0.092	0.089	0.09	0.089	0.088	0.087	0.086	0.087	0.088	0.088	0.087	0.087	0.096	0.09	0.09	0.087	0.089
16:04:16	37	0.087	0.101	0.087	0.09	0.552	0.415	0.347	0.086	0.086	0.088	0.086	0.088	0.088	0.088	0.086	0.086	0.41	0.406	0.605	0.088	0.088	0.09	0.087	0.088	0.087	0.087	0.087	0.087	0.611	0.636	0.561	0.088	0.086	0.088	0.087	0.087	0.086	0.086	0.087	0.087	0.087	0.091	0.089	0.089	0.091	0.087	0.088	0.089	0.087	0.087	0.086	0.093	0.086	0.089	0.087	0.088	0.087	0.088	0.088	0.088	0.087	0.089	0.088	0.087	0.087	0.087	0.089	0.094	0.087	0.089	0.089	0.089	0.087	0.09	0.09	0.088	0.088	0.091	0.086	0.092	0.089	0.09	0.089	0.088	0.087	0.086	0.087	0.088	0.088	0.087	0.087	0.096	0.09	0.09	0.087	0.089
16:09:16	37	0.087	0.101	0.087	0.089	0.55	0.42	0.352	0.086	0.087	0.088	0.086	0.088	0.088	0.088	0.086	0.086	0.408	0.42	0.608	0.089	0.088	0.09	0.087	0.088	0.087	0.087	0.087	0.087	0.607	0.635	0.567	0.088	0.086	0.088	0.086	0.087	0.087	0.086	0.087	0.087	0.087	0.091	0.09	0.089	0.091	0.087	0.088	0.089	0.087	0.087	0.086	0.093	0.086	0.089	0.087	0.088	0.087	0.088	0.088	0.088	0.087	0.089	0.089	0.087	0.087	0.087	0.089	0.094	0.087	0.089	0.089	0.089	0.086	0.09	0.09	0.088	0.088	0.091	0.087	0.092	0.089	0.09	0.089	0.088	0.087	0.086	0.087	0.088	0.088	0.087	0.087	0.096	0.09	0.09	0.087	0.089
16:14:16	37	0.087	0.101	0.087	0.089	0.547	0.425	0.354	0.086	0.086	0.088	0.086	0.088	0.088	0.087	0.086	0.086	0.406	0.405	0.612	0.089	0.088	0.09	0.087	0.088	0.087	0.087	0.087	0.087	0.605	0.637	0.571	0.088	0.086	0.088	0.087	0.087	0.087	0.086	0.087	0.087	0.087	0.091	0.09	0.089	0.09	0.087	0.088	0.089	0.087	0.087	0.086	0.093	0.086	0.089	0.087	0.088	0.087	0.088	0.088	0.088	0.087	0.089	0.089	0.087	0.087	0.087	0.089	0.094	0.087	0.088	0.089	0.088	0.086	0.09	0.09	0.088	0.088	0.091	0.086	0.092	0.089	0.09	0.089	0.088	0.087	0.086	0.087	0.088	0.088	0.087	0.087	0.096	0.09	0.09	0.087	0.089
16:19:16	37	0.087	0.101	0.087	0.09	0.545	0.425	0.36	0.086	0.087	0.088	0.086	0.087	0.088	0.087	0.086	0.086	0.403	0.402	0.608	0.089	0.088	0.09	0.087	0.088	0.087	0.087	0.087	0.088	0.602	0.637	0.575	0.088	0.086	0.088	0.086	0.087	0.087	0.086	0.087	0.087	0.087	0.091	0.09	0.089	0.091	0.087	0.088	0.089	0.087	0.087	0.086	0.093	0.086	0.089	0.087	0.088	0.087	0.088	0.088	0.088	0.087	0.089	0.089	0.087	0.087	0.087	0.089	0.094	0.087	0.089	0.089	0.089	0.086	0.09	0.09	0.088	0.088	0.091	0.086	0.092	0.089	0.09	0.089	0.088	0.087	0.086	0.087	0.088	0.088	0.087	0.087	0.096	0.09	0.09	0.087	0.088
16:24:16	37.1	0.087	0.101	0.087	0.09	0.544	0.431	0.359	0.086	0.087	0.088	0.086	0.088	0.088	0.088	0.086	0.086	0.4	0.405	0.618	0.089	0.088	0.09	0.087	0.088	0.087	0.087	0.087	0.087	0.6	0.637	0.579	0.088	0.087	0.088	0.087	0.087	0.087	0.086	0.087	0.087	0.087	0.091	0.09	0.089	0.091	0.087	0.088	0.089	0.087	0.087	0.086	0.093	0.086	0.089	0.087	0.088	0.087	0.088	0.088	0.088	0.087	0.089	0.089	0.087	0.087	0.087	0.089	0.094	0.087	0.088	0.09	0.089	0.086	0.09	0.09	0.088	0.088	0.091	0.086	0.092	0.089	0.09	0.089	0.088	0.087	0.086	0.087	0.088	0.088	0.087	0.087	0.096	0.09	0.09	0.087	0.089
16:29:16	37	0.087	0.101	0.087	0.09	0.544	0.437	0.366	0.086	0.087	0.088	0.086	0.088	0.088	0.087	0.086	0.086	0.397	0.407	0.613	0.089	0.088	0.09	0.087	0.088	0.087	0.087	0.087	0.087	0.595	0.639	0.58	0.088	0.087	0.088	0.086	0.087	0.087	0.086	0.087	0.087	0.087	0.091	0.09	0.089	0.091	0.087	0.088	0.089	0.087	0.087	0.086	0.093	0.086	0.089	0.087	0.088	0.087	0.088	0.088	0.088	0.087	0.089	0.089	0.087	0.087	0.087	0.089	0.094	0.087	0.088	0.089	0.089	0.086	0.09	0.09	0.088	0.088	0.091	0.086	0.092	0.089	0.09	0.089	0.088	0.087	0.086	0.087	0.088	0.088	0.087	0.087	0.096	0.09	0.09	0.087	0.089
16:34:16	37	0.087	0.101	0.087	0.089	0.548	0.444	0.373	0.086	0.086	0.088	0.086	0.088	0.088	0.088	0.086	0.086	0.395	0.41	0.615	0.088	0.088	0.09	0.087	0.088	0.087	0.087	0.087	0.087	0.596	0.642	0.582	0.088	0.086	0.088	0.086	0.086	0.086	0.086	0.087	0.087	0.087	0.091	0.089	0.089	0.09	0.087	0.088	0.089	0.087	0.087	0.086	0.093	0.086	0.089	0.087	0.088	0.087	0.088	0.088	0.088	0.087	0.089	0.088	0.087	0.087	0.087	0.089	0.094	0.086	0.088	0.089	0.088	0.086	0.09	0.09	0.088	0.088	0.091	0.086	0.092	0.089	0.09	0.089	0.088	0.087	0.086	0.087	0.088	0.088	0.087	0.087	0.096	0.09	0.09	0.087	0.088
16:39:16	37	0.087	0.101	0.087	0.09	0.548	0.443	0.377	0.086	0.086	0.088	0.086	0.087	0.088	0.087	0.086	0.086	0.392	0.41	0.613	0.089	0.088	0.09	0.087	0.088	0.087	0.087	0.087	0.087	0.591	0.641	0.587	0.088	0.086	0.088	0.086	0.087	0.087	0.086	0.087	0.087	0.087	0.091	0.09	0.089	0.09	0.087	0.088	0.089	0.087	0.087	0.086	0.093	0.086	0.089	0.087	0.088	0.087	0.088	0.088	0.088	0.087	0.089	0.088	0.087	0.087	0.087	0.089	0.094	0.087	0.089	0.089	0.089	0.086	0.09	0.09	0.088	0.088	0.091	0.086	0.092	0.089	0.09	0.089	0.088	0.087	0.086	0.087	0.088	0.088	0.087	0.087	0.096	0.09	0.09	0.087	0.089
16:44:16	37	0.087	0.101	0.087	0.09	0.547	0.452	0.383	0.086	0.086	0.088	0.086	0.088	0.088	0.088	0.086	0.086	0.39	0.41	0.605	0.089	0.088	0.09	0.087	0.088	0.087	0.087	0.087	0.087	0.594	0.643	0.589	0.088	0.086	0.088	0.086	0.087	0.087	0.086	0.087	0.087	0.087	0.091	0.09	0.089	0.091	0.087	0.088	0.089	0.087	0.087	0.086	0.093	0.086	0.089	0.087	0.088	0.087	0.088	0.088	0.088	0.087	0.089	0.088	0.087	0.087	0.087	0.089	0.094	0.087	0.088	0.089	0.089	0.087	0.09	0.09	0.088	0.088	0.091	0.086	0.092	0.089	0.09	0.089	0.088	0.087	0.086	0.087	0.088	0.088	0.087	0.087	0.096	0.09	0.09	0.087	0.089
16:49:16	37	0.087	0.101	0.087	0.09	0.546	0.458	0.392	0.086	0.087	0.089	0.086	0.088	0.088	0.088	0.086	0.086	0.388	0.41	0.606	0.089	0.088	0.09	0.087	0.088	0.087	0.087	0.087	0.088	0.598	0.646	0.589	0.088	0.087	0.088	0.087	0.087	0.087	0.086	0.087	0.087	0.087	0.091	0.09	0.089	0.091	0.087	0.088	0.089	0.087	0.087	0.086	0.093	0.086	0.089	0.087	0.088	0.087	0.088	0.088	0.088	0.087	0.089	0.089	0.087	0.087	0.087	0.089	0.094	0.087	0.089	0.09	0.089	0.087	0.09	0.09	0.088	0.088	0.091	0.086	0.092	0.089	0.09	0.089	0.088	0.087	0.086	0.087	0.088	0.088	0.087	0.087	0.096	0.091	0.09	0.087	0.089
16:54:16	37	0.087	0.101	0.087	0.09	0.547	0.46	0.399	0.086	0.087	0.088	0.086	0.088	0.088	0.088	0.086	0.086	0.386	0.411	0.61	0.089	0.088	0.09	0.087	0.088	0.087	0.087	0.087	0.087	0.587	0.646	0.592	0.088	0.086	0.088	0.087	0.087	0.086	0.086	0.087	0.087	0.087	0.091	0.09	0.089	0.09	0.087	0.088	0.089	0.087	0.087	0.086	0.093	0.086	0.089	0.087	0.088	0.087	0.088	0.088	0.088	0.087	0.089	0.089	0.087	0.087	0.087	0.089	0.094	0.087	0.088	0.089	0.089	0.086	0.091	0.09	0.088	0.088	0.091	0.086	0.092	0.089	0.09	0.089	0.088	0.087	0.086	0.087	0.088	0.088	0.087	0.087	0.096	0.09	0.09	0.087	0.089
16:59:16	37	0.087	0.101	0.087	0.09	0.547	0.465	0.409	0.086	0.087	0.088	0.086	0.088	0.088	0.088	0.086	0.086	0.341	0.415	0.605	0.089	0.088	0.09	0.087	0.088	0.087	0.087	0.087	0.088	0.583	0.648	0.587	0.088	0.087	0.088	0.086	0.087	0.087	0.086	0.087	0.087	0.087	0.091	0.09	0.089	0.091	0.087	0.088	0.089	0.087	0.087	0.086	0.093	0.086	0.089	0.087	0.088	0.087	0.088	0.088	0.088	0.087	0.089	0.089	0.087	0.087	0.087	0.089	0.094	0.087	0.089	0.089	0.089	0.086	0.091	0.09	0.088	0.088	0.091	0.087	0.092	0.089	0.09	0.089	0.088	0.087	0.086	0.087	0.088	0.088	0.087	0.087	0.096	0.09	0.09	0.087	0.089
